region_bld,urt,clim,year,value
C-EEU-SVN,sub,Zone_5A Cool Humid,2040,0.05995930229144519
C-EEU-SVN,sub,Zone_5A Cool Humid,2045,0.058510301141924355
C-EEU-SVN,sub,Zone_5A Cool Humid,2050,0.05686537310629708
C-EEU-SVN,sub,Zone_5A Cool Humid,2055,0.055097921524002565
C-EEU-SVN,sub,Zone_5A Cool Humid,2060,0.053280226993352796
C-EEU-SVN,sub,Zone_5A Cool Humid,2065,0.05148316884554912
C-EEU-SVN,sub,Zone_5A Cool Humid,2070,0.04977601499171492
C-EEU-SVN,sub,Zone_5A Cool Humid,2075,0.0482263266605888
C-EEU-SVN,sub,Zone_5A Cool Humid,2080,0.04690003866560638
C-EEU-SVN,sub,Zone_5A Cool Humid,2085,0.045861782054283984
C-EEU-SVN,sub,Zone_5A Cool Humid,2090,0.04517550665882205
C-EEU-SVN,sub,Zone_5A Cool Humid,2095,0.044905428264786856
C-EEU-SVN,sub,Zone_5A Cool Humid,2100,0.04511726479416484
C-EEU-SVN,sub,Zone_7A Very cold Humid,2010,0.0028511738573203447
C-EEU-SVN,sub,Zone_7A Very cold Humid,2015,0.002876965870386727
C-EEU-SVN,sub,Zone_7A Very cold Humid,2020,0.0028822292608824884
C-EEU-SVN,sub,Zone_7A Very cold Humid,2025,0.002889332044709748
C-EEU-SVN,sub,Zone_7A Very cold Humid,2030,0.0028979081628876207
C-EEU-SVN,sub,Zone_7A Very cold Humid,2035,0.002907724746779812
C-EEU-SVN,sub,Zone_7A Very cold Humid,2040,0.0029186250850846505
C-EEU-SVN,sub,Zone_7A Very cold Humid,2045,0.002930483832679581
C-EEU-SVN,sub,Zone_7A Very cold Humid,2050,0.002943169488451223
C-EEU-SVN,sub,Zone_7A Very cold Humid,2055,0.00295651142656364
C-EEU-SVN,sub,Zone_7A Very cold Humid,2060,0.0029702704425840667
C-EEU-SVN,sub,Zone_7A Very cold Humid,2065,0.0029841132435020766
C-EEU-SVN,sub,Zone_7A Very cold Humid,2070,0.002997592743928049
C-EEU-SVN,sub,Zone_7A Very cold Humid,2075,0.0030101374363192455
C-EEU-SVN,sub,Zone_7A Very cold Humid,2080,0.0030210543004509597
C-EEU-SVN,sub,Zone_7A Very cold Humid,2085,0.003029550315031804
C-EEU-SVN,sub,Zone_7A Very cold Humid,2090,0.0030347770567268084
C-EEU-SVN,sub,Zone_7A Very cold Humid,2095,0.0030359005053407903
C-EEU-SVN,sub,Zone_7A Very cold Humid,2100,0.0030321936804176353
C-EEU-SVN,urb,Zone_4A Mixed Humid,2010,0.020870067697384666
C-EEU-SVN,urb,Zone_4A Mixed Humid,2015,0.021290913363791172
C-EEU-SVN,urb,Zone_4A Mixed Humid,2020,0.021597971458190257
C-EEU-SVN,urb,Zone_4A Mixed Humid,2025,0.02181164307931202
C-EEU-SVN,urb,Zone_4A Mixed Humid,2030,0.021943317737243794
C-EEU-SVN,urb,Zone_4A Mixed Humid,2035,0.022004408890017788
C-EEU-SVN,urb,Zone_4A Mixed Humid,2040,0.022006334536488703
C-EEU-SVN,urb,Zone_4A Mixed Humid,2045,0.021960500854794254
C-EEU-SVN,urb,Zone_4A Mixed Humid,2050,0.02187828761925759
C-EEU-SVN,urb,Zone_4A Mixed Humid,2055,0.021771034932971053
C-EEU-SVN,urb,Zone_4A Mixed Humid,2060,0.021650031485183595
C-EEU-SVN,urb,Zone_4A Mixed Humid,2065,0.021526505178445832
C-EEU-SVN,urb,Zone_4A Mixed Humid,2070,0.02141161758383651
C-EEU-SVN,urb,Zone_4A Mixed Humid,2075,0.02131646420623041
C-EEU-SVN,urb,Zone_4A Mixed Humid,2080,0.02125208282347537
C-EEU-SVN,urb,Zone_4A Mixed Humid,2085,0.02122947197972612
C-EEU-SVN,urb,Zone_4A Mixed Humid,2090,0.02125962082272193
C-EEU-SVN,urb,Zone_4A Mixed Humid,2095,0.02135354973080691
C-EEU-SVN,urb,Zone_4A Mixed Humid,2100,0.021522358681641793
C-EEU-SVN,urb,Zone_5A Cool Humid,2010,0.15446658315634237
C-EEU-SVN,urb,Zone_5A Cool Humid,2015,0.15767535739250474
C-EEU-SVN,urb,Zone_5A Cool Humid,2020,0.15978997322802624
C-EEU-SVN,urb,Zone_5A Cool Humid,2025,0.16091179705162736
C-EEU-SVN,urb,Zone_5A Cool Humid,2030,0.16116726445159454
C-EEU-SVN,urb,Zone_5A Cool Humid,2035,0.1606828357025797
C-EEU-SVN,urb,Zone_5A Cool Humid,2040,0.15958497576007097
C-EEU-SVN,urb,Zone_5A Cool Humid,2045,0.15800013739435395
C-EEU-SVN,urb,Zone_5A Cool Humid,2050,0.15605474615775472
C-EEU-SVN,urb,Zone_5A Cool Humid,2055,0.15387518670813002
C-EEU-SVN,urb,Zone_5A Cool Humid,2060,0.15158779070417855
C-EEU-SVN,urb,Zone_5A Cool Humid,2065,0.14931882714357872
C-EEU-SVN,urb,Zone_5A Cool Humid,2070,0.1471944966472474
C-EEU-SVN,urb,Zone_5A Cool Humid,2075,0.1453409317327849
C-EEU-SVN,urb,Zone_5A Cool Humid,2080,0.14388420541078722
C-EEU-SVN,urb,Zone_5A Cool Humid,2085,0.14295035024840982
C-EEU-SVN,urb,Zone_5A Cool Humid,2090,0.14266538912665985
C-EEU-SVN,urb,Zone_5A Cool Humid,2095,0.14315537712012635
C-EEU-SVN,urb,Zone_5A Cool Humid,2100,0.1445464513571115
C-EEU-SVN,urb,Zone_7A Very cold Humid,2010,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2015,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2020,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2025,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2030,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2035,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2040,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2045,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2050,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2055,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2060,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2065,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2070,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2075,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2080,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2085,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2090,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2095,0.0
C-EEU-SVN,urb,Zone_7A Very cold Humid,2100,0.0
C-WEU-AUT,rur,Zone_4A Mixed Humid,2010,0.02045241962904911
C-WEU-AUT,rur,Zone_4A Mixed Humid,2015,0.021562608265973397
C-WEU-AUT,rur,Zone_4A Mixed Humid,2020,0.02265276530128002
C-WEU-AUT,rur,Zone_4A Mixed Humid,2025,0.023516036286674785
C-WEU-AUT,rur,Zone_4A Mixed Humid,2030,0.02416814342205358
C-WEU-AUT,rur,Zone_4A Mixed Humid,2035,0.024626308911825823
C-WEU-AUT,rur,Zone_4A Mixed Humid,2040,0.02490874954921732
C-WEU-AUT,rur,Zone_4A Mixed Humid,2045,0.025034354706804075
C-WEU-AUT,rur,Zone_4A Mixed Humid,2050,0.025022479512730053
C-WEU-AUT,rur,Zone_4A Mixed Humid,2055,0.024892815181304668
C-WEU-AUT,rur,Zone_4A Mixed Humid,2060,0.024665315192171255
C-WEU-AUT,rur,Zone_4A Mixed Humid,2065,0.024360165624969357
C-WEU-AUT,rur,Zone_4A Mixed Humid,2070,0.023997793511314206
C-WEU-AUT,rur,Zone_4A Mixed Humid,2075,0.02359891001037774
C-WEU-AUT,rur,Zone_4A Mixed Humid,2080,0.023184586165231606
C-WEU-AUT,rur,Zone_4A Mixed Humid,2085,0.02277635814155588
C-WEU-AUT,rur,Zone_4A Mixed Humid,2090,0.022396356207840543
C-WEU-AUT,rur,Zone_4A Mixed Humid,2095,0.022067447373674942
C-WEU-AUT,rur,Zone_4A Mixed Humid,2100,0.02181337596333224
C-WEU-AUT,rur,Zone_5A Cool Humid,2010,0.08069165928353426
C-WEU-AUT,rur,Zone_5A Cool Humid,2015,0.08462137214666261
C-WEU-AUT,rur,Zone_5A Cool Humid,2020,0.08817740534836109
C-WEU-AUT,rur,Zone_5A Cool Humid,2025,0.09096746360611337
C-WEU-AUT,rur,Zone_5A Cool Humid,2030,0.093053895018368
C-WEU-AUT,rur,Zone_5A Cool Humid,2035,0.09450269992682665
C-WEU-AUT,rur,Zone_5A Cool Humid,2040,0.09538222178874477
C-WEU-AUT,rur,Zone_5A Cool Humid,2045,0.09576231006644698
C-WEU-AUT,rur,Zone_5A Cool Humid,2050,0.0957137830973013
C-WEU-AUT,rur,Zone_5A Cool Humid,2055,0.09530809697202561
C-WEU-AUT,rur,Zone_5A Cool Humid,2060,0.0946171702041782
C-WEU-AUT,rur,Zone_5A Cool Humid,2065,0.09371333957627281
C-WEU-AUT,rur,Zone_5A Cool Humid,2070,0.09266943764314339
C-WEU-AUT,rur,Zone_5A Cool Humid,2075,0.0915589903809215
C-WEU-AUT,rur,Zone_5A Cool Humid,2080,0.09045653555030653
C-WEU-AUT,rur,Zone_5A Cool Humid,2085,0.08943805842852667
C-WEU-AUT,rur,Zone_5A Cool Humid,2090,0.08858153110004344
C-WEU-AUT,rur,Zone_5A Cool Humid,2095,0.08796752420494523
C-WEU-AUT,rur,Zone_5A Cool Humid,2100,0.0876798368511344
C-WEU-AUT,rur,Zone_6A Cold Humid,2010,0.02953344778254
C-WEU-AUT,rur,Zone_6A Cold Humid,2015,0.030714127803267946
C-WEU-AUT,rur,Zone_6A Cold Humid,2020,0.031619961963591445
C-WEU-AUT,rur,Zone_6A Cold Humid,2025,0.03234462599242388
C-WEU-AUT,rur,Zone_6A Cold Humid,2030,0.03289688661165929
C-WEU-AUT,rur,Zone_6A Cold Humid,2035,0.03328854327707275
C-WEU-AUT,rur,Zone_6A Cold Humid,2040,0.03353338882518355
C-WEU-AUT,rur,Zone_6A Cold Humid,2045,0.033646529682626256
C-WEU-AUT,rur,Zone_6A Cold Humid,2050,0.03364392633735087
C-WEU-AUT,rur,Zone_6A Cold Humid,2055,0.033542075363161894
C-WEU-AUT,rur,Zone_6A Cold Humid,2060,0.033357788058559296
C-WEU-AUT,rur,Zone_6A Cold Humid,2065,0.033108040636995933
C-WEU-AUT,rur,Zone_6A Cold Humid,2070,0.0328098832368538
C-WEU-AUT,rur,Zone_6A Cold Humid,2075,0.032480402949674914
C-WEU-AUT,rur,Zone_6A Cold Humid,2080,0.032136741048905564
C-WEU-AUT,rur,Zone_6A Cold Humid,2085,0.03179616711880595
C-WEU-AUT,rur,Zone_6A Cold Humid,2090,0.031476212725713194
C-WEU-AUT,rur,Zone_6A Cold Humid,2095,0.031194864236934208
C-WEU-AUT,rur,Zone_6A Cold Humid,2100,0.030970808008895293
C-WEU-AUT,rur,Zone_7A Very cold Humid,2010,0.00927560707008247
C-WEU-AUT,rur,Zone_7A Very cold Humid,2015,0.009493156491815175
C-WEU-AUT,rur,Zone_7A Very cold Humid,2020,0.009529896487828891
C-WEU-AUT,rur,Zone_7A Very cold Humid,2025,0.009559045723198534
C-WEU-AUT,rur,Zone_7A Very cold Humid,2030,0.009579483041675014
C-WEU-AUT,rur,Zone_7A Very cold Humid,2035,0.009591293305578202
C-WEU-AUT,rur,Zone_7A Very cold Humid,2040,0.009595362619466787
C-WEU-AUT,rur,Zone_7A Very cold Humid,2045,0.009593112435151123
C-WEU-AUT,rur,Zone_7A Very cold Humid,2050,0.009586317783918429
C-WEU-AUT,rur,Zone_7A Very cold Humid,2055,0.009576978366183847
C-WEU-AUT,rur,Zone_7A Very cold Humid,2060,0.009567224271113785
C-WEU-AUT,rur,Zone_7A Very cold Humid,2065,0.00955924576006762
C-WEU-AUT,rur,Zone_7A Very cold Humid,2070,0.009555241339942731
C-WEU-AUT,rur,Zone_7A Very cold Humid,2075,0.00955738155630896
C-WEU-AUT,rur,Zone_7A Very cold Humid,2080,0.009567788189532573
C-WEU-AUT,rur,Zone_7A Very cold Humid,2085,0.009588530104973392
C-WEU-AUT,rur,Zone_7A Very cold Humid,2090,0.009621637912126309
C-WEU-AUT,rur,Zone_7A Very cold Humid,2095,0.009669139682236988
C-WEU-AUT,rur,Zone_7A Very cold Humid,2100,0.009733119027161091
C-WEU-AUT,sub,Zone_4A Mixed Humid,2010,0.018775695594318003
C-WEU-AUT,sub,Zone_4A Mixed Humid,2015,0.019899317260942507
C-WEU-AUT,sub,Zone_4A Mixed Humid,2020,0.021367185983063447
C-WEU-AUT,sub,Zone_4A Mixed Humid,2025,0.02255298570464749
C-WEU-AUT,sub,Zone_4A Mixed Humid,2030,0.023465401836255586
C-WEU-AUT,sub,Zone_4A Mixed Humid,2035,0.024118925268999784
C-WEU-AUT,sub,Zone_4A Mixed Humid,2040,0.024532260544172135
C-WEU-AUT,sub,Zone_4A Mixed Humid,2045,0.0247271555830705
C-WEU-AUT,sub,Zone_4A Mixed Humid,2050,0.024727516514302036
C-WEU-AUT,sub,Zone_4A Mixed Humid,2055,0.024558718917745578
C-WEU-AUT,sub,Zone_4A Mixed Humid,2060,0.024247057275298318
C-WEU-AUT,sub,Zone_4A Mixed Humid,2065,0.023819294623406765
C-WEU-AUT,sub,Zone_4A Mixed Humid,2070,0.02330228843332784
C-WEU-AUT,sub,Zone_4A Mixed Humid,2075,0.02272267902597392
C-WEU-AUT,sub,Zone_4A Mixed Humid,2080,0.022106634791888367
C-WEU-AUT,sub,Zone_4A Mixed Humid,2085,0.021479654933707664
C-WEU-AUT,sub,Zone_4A Mixed Humid,2090,0.020866435733855358
C-WEU-AUT,sub,Zone_4A Mixed Humid,2095,0.020290810482822174
C-WEU-AUT,sub,Zone_4A Mixed Humid,2100,0.019775775905146297
C-WEU-AUT,sub,Zone_5A Cool Humid,2010,0.03731408065897722
C-WEU-AUT,sub,Zone_5A Cool Humid,2015,0.03844350087972239
C-WEU-AUT,sub,Zone_5A Cool Humid,2020,0.03957008849816952
C-WEU-AUT,sub,Zone_5A Cool Humid,2025,0.04049139162349019
C-WEU-AUT,sub,Zone_5A Cool Humid,2030,0.041211494528783234
C-WEU-AUT,sub,Zone_5A Cool Humid,2035,0.041738434972213766
C-WEU-AUT,sub,Zone_5A Cool Humid,2040,0.04208316573414057
C-WEU-AUT,sub,Zone_5A Cool Humid,2045,0.04225879472027789
C-WEU-AUT,sub,Zone_5A Cool Humid,2050,0.04228001288099257
C-WEU-AUT,sub,Zone_5A Cool Humid,2055,0.04216265053987976
C-WEU-AUT,sub,Zone_5A Cool Humid,2060,0.041923322586555255
C-WEU-AUT,sub,Zone_5A Cool Humid,2065,0.04157913602847033
C-WEU-AUT,sub,Zone_5A Cool Humid,2070,0.0411474423318475
C-WEU-AUT,sub,Zone_5A Cool Humid,2075,0.04064562344049456
C-WEU-AUT,sub,Zone_5A Cool Humid,2080,0.040090905333477
C-WEU-AUT,sub,Zone_5A Cool Humid,2085,0.03950019706142679
C-WEU-AUT,sub,Zone_5A Cool Humid,2090,0.038889956707960346
C-WEU-AUT,sub,Zone_5A Cool Humid,2095,0.03827608876881105
C-WEU-AUT,sub,Zone_5A Cool Humid,2100,0.037673879958146174
C-WEU-AUT,sub,Zone_6A Cold Humid,2010,0.04599150345859958
C-WEU-AUT,sub,Zone_6A Cold Humid,2015,0.046863926780608196
C-WEU-AUT,sub,Zone_6A Cold Humid,2020,0.047391390047096846
C-WEU-AUT,sub,Zone_6A Cold Humid,2025,0.04781999059891265
C-WEU-AUT,sub,Zone_6A Cold Humid,2030,0.048155400637737066
C-WEU-AUT,sub,Zone_6A Cold Humid,2035,0.0484047630035893
C-WEU-AUT,sub,Zone_6A Cold Humid,2040,0.04857625984929388
C-WEU-AUT,sub,Zone_6A Cold Humid,2045,0.048678797492314074
C-WEU-AUT,sub,Zone_6A Cold Humid,2050,0.04872177152671759
C-WEU-AUT,sub,Zone_6A Cold Humid,2055,0.048714889348378795
C-WEU-AUT,sub,Zone_6A Cold Humid,2060,0.04866803564561821
C-WEU-AUT,sub,Zone_6A Cold Humid,2065,0.04859117201491366
C-WEU-AUT,sub,Zone_6A Cold Humid,2070,0.048494265749692775
C-WEU-AUT,sub,Zone_6A Cold Humid,2075,0.04838724562978308
C-WEU-AUT,sub,Zone_6A Cold Humid,2080,0.048279984539783674
C-WEU-AUT,sub,Zone_6A Cold Humid,2085,0.04818231011459541
C-WEU-AUT,sub,Zone_6A Cold Humid,2090,0.04810404537262168
C-WEU-AUT,sub,Zone_6A Cold Humid,2095,0.048055081388010776
C-WEU-AUT,sub,Zone_6A Cold Humid,2100,0.04804548335792193
C-WEU-AUT,sub,Zone_7A Very cold Humid,2010,0.006486391472752326
C-WEU-AUT,sub,Zone_7A Very cold Humid,2015,0.006543393184801654
C-WEU-AUT,sub,Zone_7A Very cold Humid,2020,0.006510894833740221
C-WEU-AUT,sub,Zone_7A Very cold Humid,2025,0.006486298869757619
C-WEU-AUT,sub,Zone_7A Very cold Humid,2030,0.006468116337118409
C-WEU-AUT,sub,Zone_7A Very cold Humid,2035,0.006455208273772785
C-WEU-AUT,sub,Zone_7A Very cold Humid,2040,0.00644668866963432
C-WEU-AUT,sub,Zone_7A Very cold Humid,2045,0.006441853224057224
C-WEU-AUT,sub,Zone_7A Very cold Humid,2050,0.006440125623945903
C-WEU-AUT,sub,Zone_7A Very cold Humid,2055,0.006441015982940206
C-WEU-AUT,sub,Zone_7A Very cold Humid,2060,0.006444087945968212
C-WEU-AUT,sub,Zone_7A Very cold Humid,2065,0.0064489322005533015
C-WEU-AUT,sub,Zone_7A Very cold Humid,2070,0.006455144994643312
C-WEU-AUT,sub,Zone_7A Very cold Humid,2075,0.006462310886272012
C-WEU-AUT,sub,Zone_7A Very cold Humid,2080,0.006469989428036626
C-WEU-AUT,sub,Zone_7A Very cold Humid,2085,0.006477705865185929
C-WEU-AUT,sub,Zone_7A Very cold Humid,2090,0.006484946218815178
C-WEU-AUT,sub,Zone_7A Very cold Humid,2095,0.006491157333248463
C-WEU-AUT,sub,Zone_7A Very cold Humid,2100,0.006495752570875002
C-WEU-AUT,urb,Zone_4A Mixed Humid,2010,1.0068638344985104
C-WEU-AUT,urb,Zone_4A Mixed Humid,2015,1.0253956728221345
C-WEU-AUT,urb,Zone_4A Mixed Humid,2020,1.0401465380575123
C-WEU-AUT,urb,Zone_4A Mixed Humid,2025,1.0517238152294255
C-WEU-AUT,urb,Zone_4A Mixed Humid,2030,1.0603926877813439
C-WEU-AUT,urb,Zone_4A Mixed Humid,2035,1.0664187899155437
C-WEU-AUT,urb,Zone_4A Mixed Humid,2040,1.0700680777139011
C-WEU-AUT,urb,Zone_4A Mixed Humid,2045,1.0716067337125648
C-WEU-AUT,urb,Zone_4A Mixed Humid,2050,1.0713010959729183
C-WEU-AUT,urb,Zone_4A Mixed Humid,2055,1.0694176059244502
C-WEU-AUT,urb,Zone_4A Mixed Humid,2060,1.066222771411964
C-WEU-AUT,urb,Zone_4A Mixed Humid,2065,1.0619831428494912
C-WEU-AUT,urb,Zone_4A Mixed Humid,2070,1.0569653013886036
C-WEU-AUT,urb,Zone_4A Mixed Humid,2075,1.0514358586702481
C-WEU-AUT,urb,Zone_4A Mixed Humid,2080,1.0456614681039373
C-WEU-AUT,urb,Zone_4A Mixed Humid,2085,1.0399088477233525
C-WEU-AUT,urb,Zone_4A Mixed Humid,2090,1.0344448144984602
C-WEU-AUT,urb,Zone_4A Mixed Humid,2095,1.0295363295307214
C-WEU-AUT,urb,Zone_4A Mixed Humid,2100,1.0254505528211497
C-WEU-AUT,urb,Zone_5A Cool Humid,2010,0.014623732247825622
C-WEU-AUT,urb,Zone_5A Cool Humid,2015,0.014784739831786154
C-WEU-AUT,urb,Zone_5A Cool Humid,2020,0.014826990174336035
C-WEU-AUT,urb,Zone_5A Cool Humid,2025,0.014862206014781783
C-WEU-AUT,urb,Zone_5A Cool Humid,2030,0.014890032064076957
C-WEU-AUT,urb,Zone_5A Cool Humid,2035,0.01491045495781982
C-WEU-AUT,urb,Zone_5A Cool Humid,2040,0.014923708211242863
C-WEU-AUT,urb,Zone_5A Cool Humid,2045,0.01493020006805638
C-WEU-AUT,urb,Zone_5A Cool Humid,2050,0.014930457542508468
C-WEU-AUT,urb,Zone_5A Cool Humid,2055,0.01492508226627871
C-WEU-AUT,urb,Zone_5A Cool Humid,2060,0.014914715306265737
C-WEU-AUT,urb,Zone_5A Cool Humid,2065,0.014900009204932486
C-WEU-AUT,urb,Zone_5A Cool Humid,2070,0.014881606281784102
C-WEU-AUT,urb,Zone_5A Cool Humid,2075,0.014860122820754747
C-WEU-AUT,urb,Zone_5A Cool Humid,2080,0.014836139205285464
C-WEU-AUT,urb,Zone_5A Cool Humid,2085,0.014810196370398295
C-WEU-AUT,urb,Zone_5A Cool Humid,2090,0.014782799116374324
C-WEU-AUT,urb,Zone_5A Cool Humid,2095,0.014754426854066702
C-WEU-AUT,urb,Zone_5A Cool Humid,2100,0.014725552202910155
C-WEU-AUT,urb,Zone_6A Cold Humid,2010,0.02929233627638593
C-WEU-AUT,urb,Zone_6A Cold Humid,2015,0.029791692640985287
C-WEU-AUT,urb,Zone_6A Cold Humid,2020,0.030153015790749943
C-WEU-AUT,urb,Zone_6A Cold Humid,2025,0.03043458307131435
C-WEU-AUT,urb,Zone_6A Cold Humid,2030,0.030643773479323053
C-WEU-AUT,urb,Zone_6A Cold Humid,2035,0.030788703228247297
C-WEU-AUT,urb,Zone_6A Cold Humid,2040,0.03087800444431356
C-WEU-AUT,urb,Zone_6A Cold Humid,2045,0.03092065955862646
C-WEU-AUT,urb,Zone_6A Cold Humid,2050,0.03092587637043509
C-WEU-AUT,urb,Zone_6A Cold Humid,2055,0.030902994243136375
C-WEU-AUT,urb,Zone_6A Cold Humid,2060,0.03086141558706331
C-WEU-AUT,urb,Zone_6A Cold Humid,2065,0.0308105593377635
C-WEU-AUT,urb,Zone_6A Cold Humid,2070,0.030759834928529396
C-WEU-AUT,urb,Zone_6A Cold Humid,2075,0.03071863648120102
C-WEU-AUT,urb,Zone_6A Cold Humid,2080,0.030696357688491785
C-WEU-AUT,urb,Zone_6A Cold Humid,2085,0.030702428150852206
C-WEU-AUT,urb,Zone_6A Cold Humid,2090,0.03074637173464797
C-WEU-AUT,urb,Zone_6A Cold Humid,2095,0.030837886794175273
C-WEU-AUT,urb,Zone_6A Cold Humid,2100,0.030986946821007583
C-WEU-AUT,urb,Zone_7A Very cold Humid,2010,0.004085507066733752
C-WEU-AUT,urb,Zone_7A Very cold Humid,2015,0.00411399917479223
C-WEU-AUT,urb,Zone_7A Very cold Humid,2020,0.004098811601518156
C-WEU-AUT,urb,Zone_7A Very cold Humid,2025,0.004087051332656841
C-WEU-AUT,urb,Zone_7A Very cold Humid,2030,0.0040782166556180555
C-WEU-AUT,urb,Zone_7A Very cold Humid,2035,0.0040719318213355395
C-WEU-AUT,urb,Zone_7A Very cold Humid,2040,0.00406791351248264
C-WEU-AUT,urb,Zone_7A Very cold Humid,2045,0.004065945365996294
C-WEU-AUT,urb,Zone_7A Very cold Humid,2050,0.004065858133956251
C-WEU-AUT,urb,Zone_7A Very cold Humid,2055,0.0040675138810620974
C-WEU-AUT,urb,Zone_7A Very cold Humid,2060,0.0040707931621310695
C-WEU-AUT,urb,Zone_7A Very cold Humid,2065,0.004075584502782682
C-WEU-AUT,urb,Zone_7A Very cold Humid,2070,0.0040817757825312075
C-WEU-AUT,urb,Zone_7A Very cold Humid,2075,0.0040892473284014075
C-WEU-AUT,urb,Zone_7A Very cold Humid,2080,0.004097866689306091
C-WEU-AUT,urb,Zone_7A Very cold Humid,2085,0.004107485186074506
C-WEU-AUT,urb,Zone_7A Very cold Humid,2090,0.004117936420406032
C-WEU-AUT,urb,Zone_7A Very cold Humid,2095,0.004129036973405865
C-WEU-AUT,urb,Zone_7A Very cold Humid,2100,0.0041405895222093175
C-WEU-BEL,rur,Zone_4A Mixed Humid,2010,0.0800711452009447
C-WEU-BEL,rur,Zone_4A Mixed Humid,2015,0.08479526793346022
C-WEU-BEL,rur,Zone_4A Mixed Humid,2020,0.08995768576423833
C-WEU-BEL,rur,Zone_4A Mixed Humid,2025,0.09470810948960165
C-WEU-BEL,rur,Zone_4A Mixed Humid,2030,0.09902600050427511
C-WEU-BEL,rur,Zone_4A Mixed Humid,2035,0.1029026303759597
C-WEU-BEL,rur,Zone_4A Mixed Humid,2040,0.10633776367928574
C-WEU-BEL,rur,Zone_4A Mixed Humid,2045,0.10933740962568402
C-WEU-BEL,rur,Zone_4A Mixed Humid,2050,0.11191226454618534
C-WEU-BEL,rur,Zone_4A Mixed Humid,2055,0.11407661328882597
C-WEU-BEL,rur,Zone_4A Mixed Humid,2060,0.11584754312076237
C-WEU-BEL,rur,Zone_4A Mixed Humid,2065,0.1172443753719296
C-WEU-BEL,rur,Zone_4A Mixed Humid,2070,0.11828825208488344
C-WEU-BEL,rur,Zone_4A Mixed Humid,2075,0.119001835258353
C-WEU-BEL,rur,Zone_4A Mixed Humid,2080,0.11940908941555815
C-WEU-BEL,rur,Zone_4A Mixed Humid,2085,0.11953512685049265
C-WEU-BEL,rur,Zone_4A Mixed Humid,2090,0.11940610060494457
C-WEU-BEL,rur,Zone_4A Mixed Humid,2095,0.1190491339890608
C-WEU-BEL,rur,Zone_4A Mixed Humid,2100,0.11849227789668577
C-WEU-BEL,rur,Zone_5A Cool Humid,2010,0.016339602503465517
C-WEU-BEL,rur,Zone_5A Cool Humid,2015,0.016645451390466352
C-WEU-BEL,rur,Zone_5A Cool Humid,2020,0.0165117943299795
C-WEU-BEL,rur,Zone_5A Cool Humid,2025,0.016388499240583266
C-WEU-BEL,rur,Zone_5A Cool Humid,2030,0.01627282628099985
C-WEU-BEL,rur,Zone_5A Cool Humid,2035,0.016163362056787114
C-WEU-BEL,rur,Zone_5A Cool Humid,2040,0.016059649350760707
C-WEU-BEL,rur,Zone_5A Cool Humid,2045,0.015961937043475913
C-WEU-BEL,rur,Zone_5A Cool Humid,2050,0.01587100789109566
C-WEU-BEL,rur,Zone_5A Cool Humid,2055,0.015788058200918616
C-WEU-BEL,rur,Zone_5A Cool Humid,2060,0.015714613034648533
C-WEU-BEL,rur,Zone_5A Cool Humid,2065,0.015652466357413717
C-WEU-BEL,rur,Zone_5A Cool Humid,2070,0.01560363913490489
C-WEU-BEL,rur,Zone_5A Cool Humid,2075,0.01557035064801099
C-WEU-BEL,rur,Zone_5A Cool Humid,2080,0.015554999750106168
C-WEU-BEL,rur,Zone_5A Cool Humid,2085,0.015560153733252334
C-WEU-BEL,rur,Zone_5A Cool Humid,2090,0.015588543073836364
C-WEU-BEL,rur,Zone_5A Cool Humid,2095,0.0156430607044728
C-WEU-BEL,rur,Zone_5A Cool Humid,2100,0.015726764675762287
C-WEU-BEL,sub,Zone_4A Mixed Humid,2010,0.20779136936568537
C-WEU-BEL,sub,Zone_4A Mixed Humid,2015,0.21383590994599738
C-WEU-BEL,sub,Zone_4A Mixed Humid,2020,0.22020986297539033
C-WEU-BEL,sub,Zone_4A Mixed Humid,2025,0.2259159281204661
C-WEU-BEL,sub,Zone_4A Mixed Humid,2030,0.2309628689295183
C-WEU-BEL,sub,Zone_4A Mixed Humid,2035,0.23536967524655114
C-WEU-BEL,sub,Zone_4A Mixed Humid,2040,0.23916326153412487
C-WEU-BEL,sub,Zone_4A Mixed Humid,2045,0.24237672141604966
C-WEU-BEL,sub,Zone_4A Mixed Humid,2050,0.24504798382220716
