region_bld,material,year,eol_treat,value
C-EEU-BGR,steel,2100,landfilling,0.00114069618597993
C-EEU-BGR,steel,2100,recycling,0.8538593038140201
C-EEU-BGR,steel,2100,reuse,0.145
C-EEU-BGR,wood,2015,downcycling,0
C-EEU-BGR,wood,2015,incineration,0.64
C-EEU-BGR,wood,2015,landfilling,0.06
C-EEU-BGR,wood,2015,recycling,0.3
C-EEU-BGR,wood,2015,reuse,0
C-EEU-BGR,wood,2020,downcycling,0
C-EEU-BGR,wood,2020,incineration,0.64
C-EEU-BGR,wood,2020,landfilling,0.06
C-EEU-BGR,wood,2020,recycling,0.3
C-EEU-BGR,wood,2020,reuse,0
C-EEU-BGR,wood,2025,downcycling,0
C-EEU-BGR,wood,2025,incineration,0.64
C-EEU-BGR,wood,2025,landfilling,0.06
C-EEU-BGR,wood,2025,recycling,0.3
C-EEU-BGR,wood,2025,reuse,0
C-EEU-BGR,wood,2030,downcycling,0
C-EEU-BGR,wood,2030,incineration,0.632
C-EEU-BGR,wood,2030,landfilling,0.054
C-EEU-BGR,wood,2030,recycling,0.289
C-EEU-BGR,wood,2030,reuse,0.025
C-EEU-BGR,wood,2035,downcycling,0
C-EEU-BGR,wood,2035,incineration,0.624
C-EEU-BGR,wood,2035,landfilling,0.048
C-EEU-BGR,wood,2035,recycling,0.27799999999999997
C-EEU-BGR,wood,2035,reuse,0.05
C-EEU-BGR,wood,2040,downcycling,0
C-EEU-BGR,wood,2040,incineration,0.616
C-EEU-BGR,wood,2040,landfilling,0.041999999999999996
C-EEU-BGR,wood,2040,recycling,0.267
C-EEU-BGR,wood,2040,reuse,0.075
C-EEU-BGR,wood,2045,downcycling,0
C-EEU-BGR,wood,2045,incineration,0.608
C-EEU-BGR,wood,2045,landfilling,0.036
C-EEU-BGR,wood,2045,recycling,0.256
C-EEU-BGR,wood,2045,reuse,0.1
C-EEU-BGR,wood,2050,downcycling,0
C-EEU-BGR,wood,2050,incineration,0.6000000000000001
C-EEU-BGR,wood,2050,landfilling,0.03
C-EEU-BGR,wood,2050,recycling,0.245
C-EEU-BGR,wood,2050,reuse,0.125
C-EEU-BGR,wood,2055,downcycling,0
C-EEU-BGR,wood,2055,incineration,0.6000000000000001
C-EEU-BGR,wood,2055,landfilling,0.03
C-EEU-BGR,wood,2055,recycling,0.245
C-EEU-BGR,wood,2055,reuse,0.125
C-EEU-BGR,wood,2060,downcycling,0
C-EEU-BGR,wood,2060,incineration,0.6000000000000001
C-EEU-BGR,wood,2060,landfilling,0.03
C-EEU-BGR,wood,2060,recycling,0.245
C-EEU-BGR,wood,2060,reuse,0.125
C-EEU-BGR,wood,2065,downcycling,0
C-EEU-BGR,wood,2065,incineration,0.6000000000000001
C-EEU-BGR,wood,2065,landfilling,0.03
C-EEU-BGR,wood,2065,recycling,0.245
C-EEU-BGR,wood,2065,reuse,0.125
C-EEU-BGR,wood,2070,downcycling,0
C-EEU-BGR,wood,2070,incineration,0.6000000000000001
C-EEU-BGR,wood,2070,landfilling,0.03
C-EEU-BGR,wood,2070,recycling,0.245
C-EEU-BGR,wood,2070,reuse,0.125
C-EEU-BGR,wood,2075,downcycling,0
C-EEU-BGR,wood,2075,incineration,0.6000000000000001
C-EEU-BGR,wood,2075,landfilling,0.03
C-EEU-BGR,wood,2075,recycling,0.245
C-EEU-BGR,wood,2075,reuse,0.125
C-EEU-BGR,wood,2080,downcycling,0
C-EEU-BGR,wood,2080,incineration,0.6000000000000001
C-EEU-BGR,wood,2080,landfilling,0.03
C-EEU-BGR,wood,2080,recycling,0.245
C-EEU-BGR,wood,2080,reuse,0.125
C-EEU-BGR,wood,2085,downcycling,0
C-EEU-BGR,wood,2085,incineration,0.6000000000000001
C-EEU-BGR,wood,2085,landfilling,0.03
C-EEU-BGR,wood,2085,recycling,0.245
C-EEU-BGR,wood,2085,reuse,0.125
C-EEU-BGR,wood,2090,downcycling,0
C-EEU-BGR,wood,2090,incineration,0.6000000000000001
C-EEU-BGR,wood,2090,landfilling,0.03
C-EEU-BGR,wood,2090,recycling,0.245
C-EEU-BGR,wood,2090,reuse,0.125
C-EEU-BGR,wood,2095,downcycling,0
C-EEU-BGR,wood,2095,incineration,0.6000000000000001
C-EEU-BGR,wood,2095,landfilling,0.03
C-EEU-BGR,wood,2095,recycling,0.245
C-EEU-BGR,wood,2095,reuse,0.125
C-EEU-BGR,wood,2100,downcycling,0
C-EEU-BGR,wood,2100,incineration,0.6000000000000001
C-EEU-BGR,wood,2100,landfilling,0.03
C-EEU-BGR,wood,2100,recycling,0.245
C-EEU-BGR,wood,2100,reuse,0.125
C-EEU-CZE,aluminum,2015,downcycling,0
C-EEU-CZE,aluminum,2015,incineration,0
C-EEU-CZE,aluminum,2015,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2015,recycling,0.9998040618435502
C-EEU-CZE,aluminum,2015,reuse,0
C-EEU-CZE,aluminum,2020,downcycling,0
C-EEU-CZE,aluminum,2020,incineration,0
C-EEU-CZE,aluminum,2020,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2020,recycling,0.9998040618435502
C-EEU-CZE,aluminum,2020,reuse,0
C-EEU-CZE,aluminum,2025,downcycling,0
C-EEU-CZE,aluminum,2025,incineration,0
C-EEU-CZE,aluminum,2025,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2025,recycling,0.9998040618435502
C-EEU-CZE,aluminum,2025,reuse,0
C-EEU-CZE,aluminum,2030,downcycling,0
C-EEU-CZE,aluminum,2030,incineration,0
C-EEU-CZE,aluminum,2030,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2030,recycling,0.9498040618435502
C-EEU-CZE,aluminum,2030,reuse,0.05
C-EEU-CZE,aluminum,2035,downcycling,0
C-EEU-CZE,aluminum,2035,incineration,0
C-EEU-CZE,aluminum,2035,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2035,recycling,0.8998040618435502
C-EEU-CZE,aluminum,2035,reuse,0.1
C-EEU-CZE,aluminum,2040,downcycling,0
C-EEU-CZE,aluminum,2040,incineration,0
C-EEU-CZE,aluminum,2040,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2040,recycling,0.8498040618435502
C-EEU-CZE,aluminum,2040,reuse,0.15
C-EEU-CZE,aluminum,2045,downcycling,0
C-EEU-CZE,aluminum,2045,incineration,0
C-EEU-CZE,aluminum,2045,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2045,recycling,0.7998040618435502
C-EEU-CZE,aluminum,2045,reuse,0.2
C-EEU-CZE,aluminum,2050,downcycling,0
C-EEU-CZE,aluminum,2050,incineration,0
C-EEU-CZE,aluminum,2050,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2050,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2050,reuse,0.25
C-EEU-CZE,aluminum,2055,downcycling,0
C-EEU-CZE,aluminum,2055,incineration,0
C-EEU-CZE,aluminum,2055,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2055,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2055,reuse,0.25
C-EEU-CZE,aluminum,2060,downcycling,0
C-EEU-CZE,aluminum,2060,incineration,0
C-EEU-CZE,aluminum,2060,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2060,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2060,reuse,0.25
C-EEU-CZE,aluminum,2065,downcycling,0
C-EEU-CZE,aluminum,2065,incineration,0
C-EEU-CZE,aluminum,2065,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2065,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2065,reuse,0.25
C-EEU-CZE,aluminum,2070,downcycling,0
C-EEU-CZE,aluminum,2070,incineration,0
C-EEU-CZE,aluminum,2070,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2070,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2070,reuse,0.25
C-EEU-CZE,aluminum,2075,downcycling,0
C-EEU-CZE,aluminum,2075,incineration,0
C-EEU-CZE,aluminum,2075,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2075,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2075,reuse,0.25
C-EEU-CZE,aluminum,2080,downcycling,0
C-EEU-CZE,aluminum,2080,incineration,0
C-EEU-CZE,aluminum,2080,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2080,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2080,reuse,0.25
C-EEU-CZE,aluminum,2085,downcycling,0
C-EEU-CZE,aluminum,2085,incineration,0
C-EEU-CZE,aluminum,2085,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2085,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2085,reuse,0.25
C-EEU-CZE,aluminum,2090,downcycling,0
C-EEU-CZE,aluminum,2090,incineration,0
C-EEU-CZE,aluminum,2090,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2090,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2090,reuse,0.25
C-EEU-CZE,aluminum,2095,downcycling,0
C-EEU-CZE,aluminum,2095,incineration,0
C-EEU-CZE,aluminum,2095,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2095,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2095,reuse,0.25
C-EEU-CZE,aluminum,2100,downcycling,0
C-EEU-CZE,aluminum,2100,incineration,0
C-EEU-CZE,aluminum,2100,landfilling,1.959381564497829e-4
C-EEU-CZE,aluminum,2100,recycling,0.7498040618435502
C-EEU-CZE,aluminum,2100,reuse,0.25
C-EEU-CZE,brick,2015,downcycling,0.18159391443968337
C-EEU-CZE,brick,2015,incineration,0
C-EEU-CZE,brick,2015,landfilling,0.09496227638297242
C-EEU-CZE,brick,2015,recycling,0.7234438091773443
C-EEU-CZE,brick,2015,reuse,0
C-EEU-CZE,brick,2020,downcycling,0.18159391443968337
C-EEU-CZE,brick,2020,incineration,0
C-EEU-CZE,brick,2020,landfilling,0.09496227638297242
C-EEU-CZE,brick,2020,recycling,0.7234438091773443
C-EEU-CZE,brick,2020,reuse,0
C-EEU-CZE,brick,2025,downcycling,0.18159391443968337
C-EEU-CZE,brick,2025,incineration,0
C-EEU-CZE,brick,2025,landfilling,0.09496227638297242
C-EEU-CZE,brick,2025,recycling,0.7234438091773443
C-EEU-CZE,brick,2025,reuse,0
C-EEU-CZE,brick,2030,downcycling,0.16343452299571504
C-EEU-CZE,brick,2030,incineration,0
C-EEU-CZE,brick,2030,landfilling,0.08546604874467517
C-EEU-CZE,brick,2030,recycling,0.6920994282596099
C-EEU-CZE,brick,2030,reuse,0.059
C-EEU-CZE,brick,2035,downcycling,0.1452751315517467
C-EEU-CZE,brick,2035,incineration,0
C-EEU-CZE,brick,2035,landfilling,0.07596982110637793
C-EEU-CZE,brick,2035,recycling,0.6607550473418754
C-EEU-CZE,brick,2035,reuse,0.118
C-EEU-CZE,brick,2040,downcycling,0.12711574010777837
C-EEU-CZE,brick,2040,incineration,0
C-EEU-CZE,brick,2040,landfilling,0.0664735934680807
C-EEU-CZE,brick,2040,recycling,0.629410666424141
C-EEU-CZE,brick,2040,reuse,0.177
C-EEU-CZE,brick,2045,downcycling,0.10895634866381002
C-EEU-CZE,brick,2045,incineration,0
C-EEU-CZE,brick,2045,landfilling,0.056977365829783445
C-EEU-CZE,brick,2045,recycling,0.5980662855064065
C-EEU-CZE,brick,2045,reuse,0.236
C-EEU-CZE,brick,2050,downcycling,0.09079695721984168
C-EEU-CZE,brick,2050,incineration,0
C-EEU-CZE,brick,2050,landfilling,0.04748113819148621
C-EEU-CZE,brick,2050,recycling,0.5667219045886721
C-EEU-CZE,brick,2050,reuse,0.295
C-EEU-CZE,brick,2055,downcycling,0.09079695721984168
C-EEU-CZE,brick,2055,incineration,0
C-EEU-CZE,brick,2055,landfilling,0.04748113819148621
C-EEU-CZE,brick,2055,recycling,0.5667219045886721
C-EEU-CZE,brick,2055,reuse,0.295
C-EEU-CZE,brick,2060,downcycling,0.09079695721984168
C-EEU-CZE,brick,2060,incineration,0
C-EEU-CZE,brick,2060,landfilling,0.04748113819148621
C-EEU-CZE,brick,2060,recycling,0.5667219045886721
C-EEU-CZE,brick,2060,reuse,0.295
C-EEU-CZE,brick,2065,downcycling,0.09079695721984168
C-EEU-CZE,brick,2065,incineration,0
C-EEU-CZE,brick,2065,landfilling,0.04748113819148621
C-EEU-CZE,brick,2065,recycling,0.5667219045886721
C-EEU-CZE,brick,2065,reuse,0.295
C-EEU-CZE,brick,2070,downcycling,0.09079695721984168
C-EEU-CZE,brick,2070,incineration,0
C-EEU-CZE,brick,2070,landfilling,0.04748113819148621
C-EEU-CZE,brick,2070,recycling,0.5667219045886721
C-EEU-CZE,brick,2070,reuse,0.295
C-EEU-CZE,brick,2075,downcycling,0.09079695721984168
C-EEU-CZE,brick,2075,incineration,0
C-EEU-CZE,brick,2075,landfilling,0.04748113819148621
C-EEU-CZE,brick,2075,recycling,0.5667219045886721
C-EEU-CZE,brick,2075,reuse,0.295
C-EEU-CZE,brick,2080,downcycling,0.09079695721984168
C-EEU-CZE,brick,2080,incineration,0
C-EEU-CZE,brick,2080,landfilling,0.04748113819148621
C-EEU-CZE,brick,2080,recycling,0.5667219045886721
C-EEU-CZE,brick,2080,reuse,0.295
C-EEU-CZE,brick,2085,downcycling,0.09079695721984168
C-EEU-CZE,brick,2085,incineration,0
C-EEU-CZE,brick,2085,landfilling,0.04748113819148621
C-EEU-CZE,brick,2085,recycling,0.5667219045886721
C-EEU-CZE,brick,2085,reuse,0.295
C-EEU-CZE,brick,2090,downcycling,0.09079695721984168
C-EEU-CZE,brick,2090,incineration,0
C-EEU-CZE,brick,2090,landfilling,0.04748113819148621
C-EEU-CZE,brick,2090,recycling,0.5667219045886721
C-EEU-CZE,brick,2090,reuse,0.295
C-EEU-CZE,brick,2095,downcycling,0.09079695721984168
C-EEU-CZE,brick,2095,incineration,0
C-EEU-CZE,brick,2095,landfilling,0.04748113819148621
C-EEU-CZE,brick,2095,recycling,0.5667219045886721
C-EEU-CZE,brick,2095,reuse,0.295
C-EEU-CZE,brick,2100,downcycling,0.09079695721984168
C-EEU-CZE,brick,2100,incineration,0
C-EEU-CZE,brick,2100,landfilling,0.04748113819148621
C-EEU-CZE,brick,2100,recycling,0.5667219045886721
C-EEU-CZE,brick,2100,reuse,0.295
C-EEU-CZE,concrete,2015,downcycling,0.18159391443968337
C-EEU-CZE,concrete,2015,incineration,0
C-EEU-CZE,concrete,2015,landfilling,0.09496227638297242
C-EEU-CZE,concrete,2015,recycling,0.7234438091773443
C-EEU-CZE,concrete,2015,reuse,0
C-EEU-CZE,concrete,2020,downcycling,0.18159391443968337
C-EEU-CZE,concrete,2020,incineration,0
C-EEU-CZE,concrete,2020,landfilling,0.09496227638297242
C-EEU-CZE,concrete,2020,recycling,0.7234438091773443
C-EEU-CZE,concrete,2020,reuse,0
C-EEU-CZE,concrete,2025,downcycling,0.18159391443968337
C-EEU-CZE,concrete,2025,incineration,0
C-EEU-CZE,concrete,2025,landfilling,0.09496227638297242
C-EEU-CZE,concrete,2025,recycling,0.7234438091773443
C-EEU-CZE,concrete,2025,reuse,0
C-EEU-CZE,concrete,2030,downcycling,0.16343452299571504
C-EEU-CZE,concrete,2030,incineration,0
C-EEU-CZE,concrete,2030,landfilling,0.08546604874467517
C-EEU-CZE,concrete,2030,recycling,0.7380994282596098
C-EEU-CZE,concrete,2030,reuse,0.013000000000000001
C-EEU-CZE,concrete,2035,downcycling,0.1452751315517467
C-EEU-CZE,concrete,2035,incineration,0
C-EEU-CZE,concrete,2035,landfilling,0.07596982110637793
C-EEU-CZE,concrete,2035,recycling,0.7527550473418755
C-EEU-CZE,concrete,2035,reuse,0.026000000000000002
C-EEU-CZE,concrete,2040,downcycling,0.12711574010777837
C-EEU-CZE,concrete,2040,incineration,0
C-EEU-CZE,concrete,2040,landfilling,0.0664735934680807
C-EEU-CZE,concrete,2040,recycling,0.767410666424141
C-EEU-CZE,concrete,2040,reuse,0.039
C-EEU-CZE,concrete,2045,downcycling,0.10895634866381002
C-EEU-CZE,concrete,2045,incineration,0
C-EEU-CZE,concrete,2045,landfilling,0.056977365829783445
C-EEU-CZE,concrete,2045,recycling,0.7820662855064066
C-EEU-CZE,concrete,2045,reuse,0.052000000000000005
C-EEU-CZE,concrete,2050,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2050,incineration,0
C-EEU-CZE,concrete,2050,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2050,recycling,0.7967219045886722
C-EEU-CZE,concrete,2050,reuse,0.065
C-EEU-CZE,concrete,2055,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2055,incineration,0
C-EEU-CZE,concrete,2055,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2055,recycling,0.7967219045886722
C-EEU-CZE,concrete,2055,reuse,0.065
C-EEU-CZE,concrete,2060,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2060,incineration,0
C-EEU-CZE,concrete,2060,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2060,recycling,0.7967219045886722
C-EEU-CZE,concrete,2060,reuse,0.065
C-EEU-CZE,concrete,2065,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2065,incineration,0
C-EEU-CZE,concrete,2065,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2065,recycling,0.7967219045886722
C-EEU-CZE,concrete,2065,reuse,0.065
C-EEU-CZE,concrete,2070,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2070,incineration,0
C-EEU-CZE,concrete,2070,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2070,recycling,0.7967219045886722
C-EEU-CZE,concrete,2070,reuse,0.065
C-EEU-CZE,concrete,2075,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2075,incineration,0
C-EEU-CZE,concrete,2075,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2075,recycling,0.7967219045886722
C-EEU-CZE,concrete,2075,reuse,0.065
C-EEU-CZE,concrete,2080,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2080,incineration,0
C-EEU-CZE,concrete,2080,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2080,recycling,0.7967219045886722
C-EEU-CZE,concrete,2080,reuse,0.065
C-EEU-CZE,concrete,2085,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2085,incineration,0
C-EEU-CZE,concrete,2085,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2085,recycling,0.7967219045886722
C-EEU-CZE,concrete,2085,reuse,0.065
C-EEU-CZE,concrete,2090,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2090,incineration,0
C-EEU-CZE,concrete,2090,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2090,recycling,0.7967219045886722
C-EEU-CZE,concrete,2090,reuse,0.065
C-EEU-CZE,concrete,2095,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2095,incineration,0
C-EEU-CZE,concrete,2095,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2095,recycling,0.7967219045886722
C-EEU-CZE,concrete,2095,reuse,0.065
C-EEU-CZE,concrete,2100,downcycling,0.09079695721984168
C-EEU-CZE,concrete,2100,incineration,0
C-EEU-CZE,concrete,2100,landfilling,0.04748113819148621
C-EEU-CZE,concrete,2100,recycling,0.7967219045886722
C-EEU-CZE,concrete,2100,reuse,0.065
C-EEU-CZE,copper,2015,downcycling,0
C-EEU-CZE,copper,2015,incineration,0
C-EEU-CZE,copper,2015,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2015,recycling,0.9998040618435502
C-EEU-CZE,copper,2015,reuse,0
C-EEU-CZE,copper,2020,downcycling,0
C-EEU-CZE,copper,2020,incineration,0
C-EEU-CZE,copper,2020,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2020,recycling,0.9998040618435502
C-EEU-CZE,copper,2020,reuse,0
C-EEU-CZE,copper,2025,downcycling,0
C-EEU-CZE,copper,2025,incineration,0
C-EEU-CZE,copper,2025,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2025,recycling,0.9998040618435502
C-EEU-CZE,copper,2025,reuse,0
C-EEU-CZE,copper,2030,downcycling,0
C-EEU-CZE,copper,2030,incineration,0
C-EEU-CZE,copper,2030,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2030,recycling,0.9998040618435502
C-EEU-CZE,copper,2030,reuse,0
C-EEU-CZE,copper,2035,downcycling,0
C-EEU-CZE,copper,2035,incineration,0
C-EEU-CZE,copper,2035,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2035,recycling,0.9998040618435502
C-EEU-CZE,copper,2035,reuse,0
C-EEU-CZE,copper,2040,downcycling,0
C-EEU-CZE,copper,2040,incineration,0
C-EEU-CZE,copper,2040,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2040,recycling,0.9998040618435502
C-EEU-CZE,copper,2040,reuse,0
C-EEU-CZE,copper,2045,downcycling,0
C-EEU-CZE,copper,2045,incineration,0
C-EEU-CZE,copper,2045,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2045,recycling,0.9998040618435502
C-EEU-CZE,copper,2045,reuse,0
C-EEU-CZE,copper,2050,downcycling,0
C-EEU-CZE,copper,2050,incineration,0
C-EEU-CZE,copper,2050,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2050,recycling,0.9998040618435502
C-EEU-CZE,copper,2050,reuse,0
C-EEU-CZE,copper,2055,downcycling,0
C-EEU-CZE,copper,2055,incineration,0
C-EEU-CZE,copper,2055,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2055,recycling,0.9998040618435502
C-EEU-CZE,copper,2055,reuse,0
C-EEU-CZE,copper,2060,downcycling,0
C-EEU-CZE,copper,2060,incineration,0
C-EEU-CZE,copper,2060,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2060,recycling,0.9998040618435502
C-EEU-CZE,copper,2060,reuse,0
C-EEU-CZE,copper,2065,downcycling,0
C-EEU-CZE,copper,2065,incineration,0
C-EEU-CZE,copper,2065,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2065,recycling,0.9998040618435502
C-EEU-CZE,copper,2065,reuse,0
C-EEU-CZE,copper,2070,downcycling,0
C-EEU-CZE,copper,2070,incineration,0
C-EEU-CZE,copper,2070,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2070,recycling,0.9998040618435502
C-EEU-CZE,copper,2070,reuse,0
C-EEU-CZE,copper,2075,downcycling,0
C-EEU-CZE,copper,2075,incineration,0
C-EEU-CZE,copper,2075,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2075,recycling,0.9998040618435502
C-EEU-CZE,copper,2075,reuse,0
C-EEU-CZE,copper,2080,downcycling,0
C-EEU-CZE,copper,2080,incineration,0
C-EEU-CZE,copper,2080,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2080,recycling,0.9998040618435502
C-EEU-CZE,copper,2080,reuse,0
C-EEU-CZE,copper,2085,downcycling,0
C-EEU-CZE,copper,2085,incineration,0
C-EEU-CZE,copper,2085,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2085,recycling,0.9998040618435502
C-EEU-CZE,copper,2085,reuse,0
C-EEU-CZE,copper,2090,downcycling,0
C-EEU-CZE,copper,2090,incineration,0
C-EEU-CZE,copper,2090,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2090,recycling,0.9998040618435502
C-EEU-CZE,copper,2090,reuse,0
C-EEU-CZE,copper,2095,downcycling,0
C-EEU-CZE,copper,2095,incineration,0
C-EEU-CZE,copper,2095,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2095,recycling,0.9998040618435502
C-EEU-CZE,copper,2095,reuse,0
C-EEU-CZE,copper,2100,downcycling,0
C-EEU-CZE,copper,2100,incineration,0
C-EEU-CZE,copper,2100,landfilling,1.959381564497829e-4
C-EEU-CZE,copper,2100,recycling,0.9998040618435502
C-EEU-CZE,copper,2100,reuse,0
C-EEU-CZE,glass,2015,downcycling,0.24
C-EEU-CZE,glass,2015,incineration,0
C-EEU-CZE,glass,2015,landfilling,0.7
C-EEU-CZE,glass,2015,recycling,0.06
C-EEU-CZE,glass,2015,reuse,0
C-EEU-CZE,glass,2020,downcycling,0.24
C-EEU-CZE,glass,2020,incineration,0
C-EEU-CZE,glass,2020,landfilling,0.7
C-EEU-CZE,glass,2020,recycling,0.06
C-EEU-CZE,glass,2020,reuse,0
C-EEU-CZE,glass,2025,downcycling,0.24
C-EEU-CZE,glass,2025,incineration,0
C-EEU-CZE,glass,2025,landfilling,0.7
C-EEU-CZE,glass,2025,recycling,0.06
C-EEU-CZE,glass,2025,reuse,0
C-EEU-CZE,glass,2030,downcycling,0.216
C-EEU-CZE,glass,2030,incineration,0
C-EEU-CZE,glass,2030,landfilling,0.63
C-EEU-CZE,glass,2030,recycling,0.134
C-EEU-CZE,glass,2030,reuse,0.020000000000000004
C-EEU-CZE,glass,2035,downcycling,0.192
C-EEU-CZE,glass,2035,incineration,0
C-EEU-CZE,glass,2035,landfilling,0.5599999999999999
C-EEU-CZE,glass,2035,recycling,0.208
C-EEU-CZE,glass,2035,reuse,0.04000000000000001
C-EEU-CZE,glass,2040,downcycling,0.16799999999999998
C-EEU-CZE,glass,2040,incineration,0
C-EEU-CZE,glass,2040,landfilling,0.49
C-EEU-CZE,glass,2040,recycling,0.28200000000000003
C-EEU-CZE,glass,2040,reuse,0.06
C-EEU-CZE,glass,2045,downcycling,0.144
C-EEU-CZE,glass,2045,incineration,0
C-EEU-CZE,glass,2045,landfilling,0.42
C-EEU-CZE,glass,2045,recycling,0.356
C-EEU-CZE,glass,2045,reuse,0.08000000000000002
C-EEU-CZE,glass,2050,downcycling,0.12
C-EEU-CZE,glass,2050,incineration,0
C-EEU-CZE,glass,2050,landfilling,0.35
C-EEU-CZE,glass,2050,recycling,0.43
C-EEU-CZE,glass,2050,reuse,0.1
C-EEU-CZE,glass,2055,downcycling,0.12
C-EEU-CZE,glass,2055,incineration,0
C-EEU-CZE,glass,2055,landfilling,0.35
C-EEU-CZE,glass,2055,recycling,0.43
C-EEU-CZE,glass,2055,reuse,0.1
C-EEU-CZE,glass,2060,downcycling,0.12
C-EEU-CZE,glass,2060,incineration,0
C-EEU-CZE,glass,2060,landfilling,0.35
C-EEU-CZE,glass,2060,recycling,0.43
C-EEU-CZE,glass,2060,reuse,0.1
C-EEU-CZE,glass,2065,downcycling,0.12
C-EEU-CZE,glass,2065,incineration,0
C-EEU-CZE,glass,2065,landfilling,0.35
C-EEU-CZE,glass,2065,recycling,0.43
C-EEU-CZE,glass,2065,reuse,0.1
C-EEU-CZE,glass,2070,downcycling,0.12
C-EEU-CZE,glass,2070,incineration,0
C-EEU-CZE,glass,2070,landfilling,0.35
C-EEU-CZE,glass,2070,recycling,0.43
C-EEU-CZE,glass,2070,reuse,0.1
C-EEU-CZE,glass,2075,downcycling,0.12
C-EEU-CZE,glass,2075,incineration,0
C-EEU-CZE,glass,2075,landfilling,0.35
C-EEU-CZE,glass,2075,recycling,0.43
C-EEU-CZE,glass,2075,reuse,0.1
C-EEU-CZE,glass,2080,downcycling,0.12
C-EEU-CZE,glass,2080,incineration,0
C-EEU-CZE,glass,2080,landfilling,0.35
C-EEU-CZE,glass,2080,recycling,0.43
C-EEU-CZE,glass,2080,reuse,0.1
C-EEU-CZE,glass,2085,downcycling,0.12
C-EEU-CZE,glass,2085,incineration,0
C-EEU-CZE,glass,2085,landfilling,0.35
C-EEU-CZE,glass,2085,recycling,0.43
C-EEU-CZE,glass,2085,reuse,0.1
C-EEU-CZE,glass,2090,downcycling,0.12
C-EEU-CZE,glass,2090,incineration,0
C-EEU-CZE,glass,2090,landfilling,0.35
